Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,70.4000015258789,70.88999938964844,69.5999984741211,70.08999633789062,52.381649017333984,7668200
2012-01-04,70.12999725341797,70.44000244140625,69.2300033569336,69.55999755859375,51.98554229736328,6568800
2012-01-05,68.9800033569336,69.06999969482422,67.13999938964844,68.06999969482422,50.872013092041016,10803500
2012-01-06,68.5,68.7300033569336,67.36000061035156,67.77999877929688,50.65528106689453,8985900
2012-01-09,68.2699966430664,68.95999908447266,67.87999725341797,68.81999969482422,51.43252182006836,5622500
2012-01-10,70.45999908447266,71.05999755859375,70.25,70.75,52.87490463256836,8984900
2012-01-11,70.58999633789062,70.5999984741211,69.41000366210938,70.16000366210938,52.43395233154297,7503800
2012-01-12,70.58000183105469,71.48999786376953,68.19000244140625,69.69999694824219,52.090179443359375,8774900
2012-01-13,69.01000213623047,69.1500015258789,67.72000122070312,67.98999786376953,50.812217712402344,9711900
2012-01-17,69.37000274658203,69.73999786376953,67.4000015258789,67.63999938964844,50.5506591796875,11758700
2012-01-18,67.13999938964844,70.66000366210938,67.12000274658203,70.62999725341797,52.78522491455078,13097000
2012-01-19,71.22000122070312,73.0,71.22000122070312,72.86000061035156,54.45180892944336,12785200
2012-01-20,73.80000305175781,75.75,72.5999984741211,73.80000305175781,55.15431213378906,18100200
2012-01-23,74.22000122070312,74.80000305175781,73.08999633789062,74.16000366210938,55.42338562011719,9017500
2012-01-24,73.16999816894531,74.58999633789062,72.87000274658203,74.58999633789062,55.74471664428711,7401800
2012-01-25,74.13999938964844,76.5199966430664,73.0999984741211,76.19000244140625,56.94047546386719,10427200
2012-01-26,77.04000091552734,77.75,75.80000305175781,75.9800033569336,56.783538818359375,7839900
2012-01-27,75.8499984741211,77.48999786376953,75.8499984741211,76.66000366210938,57.29172897338867,7239400
2012-01-30,75.47000122070312,76.27999877929688,74.44999694824219,76.2699966430664,57.0002555847168,6589600
