Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,35.81999969482422,36.20500183105469,34.54999923706055,34.625,32.76613998413086,903000
2012-01-04,34.48500061035156,34.595001220703125,33.775001525878906,34.45500183105469,32.60525894165039,666400
2012-01-05,34.29499816894531,35.22999954223633,33.89500045776367,35.18000030517578,33.29135513305664,453200
2012-01-06,35.189998626708984,35.279998779296875,34.650001525878906,35.244998931884766,33.35283660888672,395400
2012-01-09,35.334999084472656,35.77000045776367,35.20000076293945,35.68000030517578,33.764495849609375,349000
2012-01-10,36.185001373291016,36.185001373291016,35.505001068115234,35.82500076293945,33.90172576904297,418600
2012-01-11,35.69499969482422,36.1150016784668,35.650001525878906,35.94499969482422,34.0152702331543,216000
2012-01-12,36.119998931884766,36.119998931884766,35.39500045776367,35.80500030517578,33.88279724121094,378200
2012-01-13,35.3849983215332,35.57500076293945,34.75,35.54499816894531,33.63674545288086,258800
2012-01-17,35.8650016784668,35.8650016784668,35.01499938964844,35.125,33.23929977416992,427000
2012-01-18,35.125,36.349998474121094,35.125,36.33000183105469,34.379600524902344,648400
2012-01-19,36.595001220703125,37.540000915527344,36.595001220703125,36.76499938964844,34.7912483215332,868200
2012-01-20,36.68000030517578,36.685001373291016,35.494998931884766,35.755001068115234,33.83549118041992,521800
2012-01-23,35.685001373291016,36.36000061035156,35.38999938964844,35.599998474121094,33.68879699707031,476000
2012-01-24,35.26499938964844,35.689998626708984,34.95000076293945,35.5,33.59416198730469,490800
2012-01-25,35.404998779296875,36.185001373291016,35.1349983215332,36.064998626708984,34.12882995605469,349800
2012-01-26,36.39500045776367,36.470001220703125,35.900001525878906,36.01499938964844,34.08150863647461,374800
2012-01-27,35.86000061035156,36.36000061035156,35.84000015258789,36.060001373291016,34.12409973144531,351600
2012-01-30,35.689998626708984,36.279998779296875,34.130001068115234,34.58000183105469,32.72355270385742,2527800
2012-01-31,34.790000915527344,34.85499954223633,33.14500045776367,34.39500045776367,32.54848861694336,2152800
2012-02-01,34.68000030517578,35.34000015258789,34.55500030517578,35.06999969482422,33.18724822998047,608800
2012-02-02,35.16999816894531,35.314998626708984,34.92499923706055,35.06999969482422,33.18724822998047,497200
2012-02-03,35.625,35.75,35.39500045776367,35.41999816894531,33.518463134765625,426400
2012-02-06,35.18000030517578,35.35499954223633,35.02000045776367,35.189998626708984,33.30080032348633,387600
2012-02-07,35.1349983215332,35.54999923706055,34.869998931884766,35.19499969482422,33.305538177490234,371000
2012-02-08,35.314998626708984,35.459999084472656,34.779998779296875,35.154998779296875,33.2676887512207,550000
2012-02-09,35.31999969482422,35.52000045776367,34.79999923706055,35.08000183105469,33.196720123291016,318200
2012-02-10,34.744998931884766,35.16999816894531,34.47999954223633,35.040000915527344,33.158851623535156,336200
2012-02-13,35.375,35.58000183105469,34.97999954223633,35.380001068115234,33.494937896728516,456400
2012-02-14,35.209999084472656,35.505001068115234,35.08000183105469,35.48500061035156,33.5943603515625,346400
2012-02-15,35.58000183105469,35.665000915527344,34.45000076293945,34.70000076293945,32.851165771484375,479400
2012-02-16,34.83000183105469,35.77000045776367,34.6150016784668,35.38999938964844,33.50440216064453,683600
2012-02-17,35.6150016784668,35.63999938964844,35.1150016784668,35.415000915527344,33.5280876159668,585200
2012-02-21,35.459999084472656,35.59000015258789,34.03499984741211,35.5,33.60855484008789,922200
2012-02-22,35.494998931884766,37.459999084472656,35.44499969482422,37.33000183105469,35.3410530090332,1006600
2012-02-23,37.32500076293945,37.720001220703125,36.85499954223633,37.560001373291016,35.55878448486328,539200
2012-02-24,37.560001373291016,37.619998931884766,36.755001068115234,36.88999938964844,34.92449951171875,415600
2012-02-27,36.63999938964844,38.154998779296875,36.52000045776367,37.85499954223633,35.83808135986328,842600
2012-02-28,37.845001220703125,38.5,37.599998474121094,38.209999084472656,36.174163818359375,671000
2012-02-29,38.23500061035156,38.43000030517578,37.334999084472656,37.3650016784668,35.37419128417969,411600
2012-03-01,37.40999984741211,38.26499938964844,37.40999984741211,37.744998931884766,35.73394012451172,466000
2012-03-02,37.654998779296875,37.95000076293945,37.47999954223633,37.73500061035156,35.72446823120117,470400
2012-03-05,37.724998474121094,37.73500061035156,37.025001525878906,37.310001373291016,35.32210159301758,248400
2012-03-06,36.814998626708984,36.814998626708984,35.8849983215332,36.01499938964844,34.096107482910156,410600
2012-03-07,36.17499923706055,36.76499938964844,36.025001525878906,36.30500030517578,34.37066650390625,412800
2012-03-08,36.525001525878906,37.32500076293945,36.36000061035156,37.165000915527344,35.18482971191406,440600
2012-03-09,37.28499984741211,37.9900016784668,36.92499923706055,37.90999984741211,35.890140533447266,716800
2012-03-12,38.0,38.20500183105469,37.404998779296875,37.53499984741211,35.535125732421875,401000
2012-03-13,37.77000045776367,38.32500076293945,37.66999816894531,38.31999969482422,36.27830123901367,385000
2012-03-14,38.345001220703125,38.380001068115234,37.5,37.790000915527344,35.776546478271484,391800
2012-03-15,37.8650016784668,38.400001525878906,37.65999984741211,38.27000045776367,36.23095703125,670800
2012-03-16,38.41999816894531,39.064998626708984,38.41999816894531,38.75,36.685386657714844,1077000
2012-03-19,38.755001068115234,39.540000915527344,38.70000076293945,38.994998931884766,36.917327880859375,456000
2012-03-20,38.779998779296875,38.779998779296875,38.16999816894531,38.41999816894531,36.37297058105469,393000
2012-03-21,38.474998474121094,38.57500076293945,37.83000183105469,38.3849983215332,36.339820861816406,340200
2012-03-22,37.834999084472656,37.96500015258789,37.125,37.63999938964844,35.634525299072266,303200
2012-03-23,37.915000915527344,37.98500061035156,37.1349983215332,37.86000061035156,35.84281539916992,295400
2012-03-26,38.19499969482422,38.400001525878906,37.915000915527344,38.400001525878906,36.354026794433594,526600
2012-03-27,38.35499954223633,38.540000915527344,37.790000915527344,37.82500076293945,35.80968475341797,536600
2012-03-28,37.875,37.974998474121094,36.79499816894531,37.17499923706055,35.194297790527344,541800
2012-03-29,37.095001220703125,37.099998474121094,35.82500076293945,36.89500045776367,34.92923355102539,746800
2012-03-30,37.1349983215332,38.1349983215332,36.939998626708984,37.685001373291016,35.677120208740234,874200
2012-04-02,37.64500045776367,38.345001220703125,37.380001068115234,37.939998626708984,35.918556213378906,446200
2012-04-03,37.96500015258789,38.130001068115234,37.369998931884766,37.790000915527344,35.776546478271484,598200
2012-04-04,37.3650016784668,37.650001525878906,37.060001373291016,37.28499984741211,35.29844665527344,554000
2012-04-05,37.18000030517578,37.654998779296875,37.1349983215332,37.18000030517578,35.19903564453125,774000
2012-04-09,36.65999984741211,37.03499984741211,36.43000030517578,36.79499816894531,34.83454895019531,520800
2012-04-10,36.685001373291016,36.755001068115234,35.40999984741211,35.525001525878906,33.63220977783203,607400
2012-04-11,36.040000915527344,36.06999969482422,35.3849983215332,35.650001525878906,33.75054931640625,704200
