Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,18.533109664916992,19.2204532623291,18.23973274230957,18.642078399658203,17.036048889160156,1169498
2012-01-04,19.471920013427734,19.471920013427734,18.31517219543457,18.893545150756836,17.265853881835938,469684
2012-01-05,18.809722900390625,18.809722900390625,18.23973274230957,18.558256149291992,16.959455490112305,802293
2012-01-06,18.558256149291992,19.136629104614258,18.44090461730957,18.901927947998047,17.273521423339844,690628
2012-01-09,18.952220916748047,19.036043167114258,18.843252182006836,19.036043167114258,17.39607810974121,499628
2012-01-10,19.21207046508789,20.117351531982422,19.21207046508789,19.974853515625,18.254011154174805,1131918
2012-01-11,19.94970703125,20.13411521911621,19.773679733276367,20.075439453125,18.345935821533203,271288
2012-01-12,20.201173782348633,20.95557403564453,19.99161720275879,20.695724487304688,18.912778854370117,1208986
2012-01-13,20.561609268188477,21.223806381225586,20.352054595947266,20.78792953491211,18.997037887573242,645294
2012-01-17,20.913663864135742,21.064542770385742,20.343671798706055,20.419111251831055,18.659996032714844,1059145
2012-01-18,20.293378829956055,20.95557403564453,20.293378829956055,20.536462783813477,18.767236709594727,679652
2012-01-19,20.68734359741211,21.098072052001953,20.611902236938477,21.014249801635742,19.203861236572266,1141105
2012-01-20,20.972339630126953,21.123218536376953,20.90528106689453,21.039396286010742,19.226848602294922,634676
2012-01-23,21.106454849243164,21.65129852294922,21.022632598876953,21.357921600341797,19.517929077148438,584093
2012-01-24,21.207040786743164,21.68482780456543,21.106454849243164,21.63453483581543,19.770713806152344,486863
2012-01-25,21.63453483581543,21.70159339904785,21.349538803100586,21.59262466430664,19.732412338256836,720214
2012-01-26,21.66806411743164,22.330259323120117,21.098072052001953,21.75188636779785,19.877948760986328,956309
2012-01-27,22.598491668701172,22.967309951782227,21.936294555664062,22.766136169433594,20.804828643798828,3047876
2012-01-30,22.757753372192383,23.093042373657227,22.271583557128906,22.699077606201172,20.74353790283203,805514
2012-01-31,22.858339309692383,23.042749404907227,22.271583557128906,22.48952293395996,20.55204200744629,660445
2012-02-01,22.740989685058594,24.048616409301758,22.623638153076172,23.964794158935547,21.900217056274414,850609
2012-02-02,23.579212188720703,24.341995239257812,23.36127471923828,24.2833194732666,22.191303253173828,682038
2012-02-03,24.509639739990234,26.010059356689453,24.492874145507812,25.77535629272461,23.554800033569336,3254862
2012-02-06,25.6663875579834,25.80050277709961,25.0628662109375,25.582565307617188,23.378620147705078,1968927
2012-02-07,25.5658016204834,25.5658016204834,24.87845802307129,25.213747024536133,23.041566848754883,944737
2012-02-08,25.297569274902344,25.356245040893555,24.3839054107666,25.0628662109375,22.903696060180664,1802742
2012-02-09,25.138307571411133,25.1634521484375,24.660520553588867,24.97904396057129,22.827089309692383,1801191
2012-02-10,24.719194412231445,25.289186477661133,24.610225677490234,25.180217742919922,23.010929107666016,1777331
2012-02-13,25.155071258544922,25.356245040893555,25.0880126953125,25.155071258544922,22.987951278686523,1762777
2012-02-14,24.467727661132812,24.719194412231445,24.098909378051758,24.3587589263916,22.260244369506836,10285688
2012-02-15,24.509639739990234,24.9874267578125,24.417434692382812,24.626991271972656,22.505369186401367,5713635
2012-02-16,24.727577209472656,25.80888557434082,24.610225677490234,25.414920806884766,23.225418090820312,5809314
2012-02-17,25.6160945892334,26.404022216796875,25.289186477661133,26.227996826171875,23.968448638916016,5353588
2012-02-21,27.585918426513672,27.64459228515625,25.431684494018555,25.92623519897461,23.692676544189453,4582790
2012-02-22,26.026823043823242,26.278289794921875,25.406538009643555,26.001676559448242,23.76161766052246,1731878
2012-02-23,26.127410888671875,26.320201873779297,25.6160945892334,25.984912872314453,23.74630355834961,1398196
2012-02-24,25.94300079345703,26.61357879638672,25.8172664642334,26.311819076538086,24.045040130615234,1332581
2012-02-27,26.311819076538086,26.51299285888672,26.010059356689453,26.227996826171875,23.968448638916016,2578908
2012-02-28,26.378877639770508,26.974014282226562,26.320201873779297,26.72254753112793,24.420385360717773,1538731
2012-02-29,26.974014282226562,27.200334548950195,26.496227264404297,26.823135375976562,24.512313842773438,2937285
2012-03-01,26.932104110717773,27.233863830566406,26.295053482055664,26.823135375976562,24.512313842773438,3060403
2012-03-02,26.59681510925293,27.233863830566406,26.59681510925293,27.099748611450195,24.765098571777344,1941369
2012-03-05,27.074602127075195,27.351215362548828,26.278289794921875,26.52137565612793,24.23654556274414,2205141
2012-03-06,26.295053482055664,26.529756546020508,24.970661163330078,25.129924774169922,22.964969635009766,1253366
2012-03-07,24.97904396057129,25.87594223022461,24.97904396057129,25.155071258544922,22.987951278686523,813030
2012-03-08,25.532272338867188,26.747695922851562,25.356245040893555,26.57166862487793,24.282506942749023,4290267
2012-03-09,26.445934295654297,26.73931312561035,26.362112045288086,26.68063735961914,24.382083892822266,764117
2012-03-12,26.747695922851562,27.074602127075195,26.437551498413086,26.75607681274414,24.451026916503906,4160826
2012-03-13,26.856664657592773,26.873428344726562,26.546520233154297,26.78122329711914,24.474008560180664,1540879
2012-03-14,26.70578384399414,27.066219329833984,26.026823043823242,26.63872528076172,24.343786239624023,2253100
2012-03-15,26.73931312561035,26.932104110717773,26.496227264404297,26.58843231201172,24.297826766967773,1595399
2012-03-16,26.61357879638672,26.906957626342773,26.52137565612793,26.823135375976562,24.512313842773438,2037644
2012-03-19,26.76445960998535,26.873428344726562,26.387258529663086,26.445934295654297,24.167606353759766,2542522
2012-03-20,26.110645294189453,26.395641326904297,25.683151245117188,26.102262496948242,23.853540420532227,2089182
2012-03-21,26.311819076538086,26.60519790649414,26.102262496948242,26.202850341796875,23.94546127319336,1049482
2012-03-22,26.127410888671875,26.127410888671875,25.80050277709961,25.95976448059082,23.72331428527832,458589
2012-03-23,25.92623519897461,26.051969528198242,25.473596572875977,25.95976448059082,23.72331428527832,861585
2012-03-26,26.278289794921875,26.797988891601562,26.043588638305664,26.78960609436035,24.481672286987305,1472520
2012-03-27,27.015926361083984,27.33445167541504,26.580049514770508,26.747695922851562,24.443370819091797,1672109
2012-03-28,26.65549087524414,26.873428344726562,25.632858276367188,26.454317092895508,24.17526626586914,1731759
2012-03-29,27.158424377441406,27.158424377441406,26.320201873779297,26.63034439086914,24.33613395690918,2174004
2012-03-30,26.890193939208984,26.965633392333984,26.345348358154297,26.48784637451172,24.205909729003906,12048107
2012-04-02,26.57166862487793,26.62196159362793,26.378877639770508,26.445934295654297,24.167606353759766,2764539
2012-04-03,26.471080780029297,26.61357879638672,25.984912872314453,26.211231231689453,23.953121185302734,1436014
2012-04-04,26.035205841064453,26.546520233154297,25.77535629272461,26.51299285888672,24.228893280029297,2607182
2012-04-05,26.404022216796875,26.823135375976562,26.404022216796875,26.62196159362793,24.32846450805664,969909
2012-04-09,26.186084747314453,26.46269989013672,26.110645294189453,26.211231231689453,23.953121185302734,1532647
2012-04-10,26.102262496948242,26.529756546020508,25.632858276367188,25.85079574584961,23.62373924255371,2411530
2012-04-11,26.127410888671875,26.55490493774414,25.92623519897461,26.395641326904297,24.121644973754883,2703099
2012-04-12,26.69740104675293,27.116512298583984,26.202850341796875,26.63034439086914,24.33613395690918,2649295
2012-04-13,26.454317092895508,26.797988891601562,26.353729248046875,26.69740104675293,24.39740562438965,1161147
2012-04-16,27.091365814208984,27.091365814208984,26.52137565612793,26.81475257873535,24.504642486572266,5322808
2012-04-17,27.108131408691406,27.52724266052246,26.747695922851562,26.91533851623535,24.596572875976562,6001029
2012-04-18,26.83151626586914,27.250629425048828,26.78122329711914,26.990779876708984,24.665512084960938,1377080
2012-04-19,27.041072845458984,27.46856689453125,26.404022216796875,26.70578384399414,24.405067443847656,1448063
2012-04-20,26.873428344726562,26.940486907958984,26.48784637451172,26.71416664123535,24.41272735595703,721765
2012-04-23,26.328582763671875,26.73931312561035,26.278289794921875,26.404022216796875,24.129302978515625,1325662
2012-04-24,26.169321060180664,26.269908905029297,25.272422790527344,25.331098556518555,23.148815155029297,6778745
2012-04-25,25.5658016204834,25.94300079345703,25.5658016204834,25.85917854309082,23.631399154663086,3206545
2012-04-26,25.934619903564453,25.984912872314453,25.557418823242188,25.6663875579834,23.455215454101562,2186411
2012-04-27,25.77535629272461,26.093881607055664,25.582565307617188,26.077117919921875,23.830562591552734,3648194
2012-04-30,26.060352325439453,26.060352325439453,25.532272338867188,25.72506332397461,23.508831024169922,2592866
2012-05-01,25.80888557434082,26.202850341796875,25.590946197509766,25.86756134033203,23.639055252075195,2350329
2012-05-02,25.607711791992188,25.83403205871582,25.347862243652344,25.7669734954834,23.547138214111328,3504080
2012-05-03,25.8172664642334,25.901090621948242,25.431684494018555,25.523889541625977,23.324993133544922,3326323
2012-05-04,25.465213775634766,25.465213775634766,24.551551818847656,24.618608474731445,22.49770736694336,1888400
2012-05-07,24.618608474731445,25.05448341369629,24.325231552124023,24.85331153869629,22.71218490600586,833907
2012-05-08,24.618608474731445,24.643754959106445,23.772003173828125,23.889354705810547,21.831279754638672,4007406
2012-05-09,23.671417236328125,24.3336124420166,23.37803840637207,23.914501190185547,21.85425567626953,2987033
