Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,66.30000305175781,67.0,66.2699966430664,66.83000183105469,47.619998931884766,11565900
2012-01-04,66.62999725341797,66.87999725341797,66.33999633789062,66.80000305175781,47.598628997802734,10595400
2012-01-05,66.44000244140625,66.6500015258789,66.25,66.5199966430664,47.39910888671875,10085300
2012-01-06,66.51000213623047,66.62999725341797,65.93000030517578,66.36000061035156,47.28511047363281,8421200
2012-01-09,66.25,66.75,66.22000122070312,66.63999938964844,47.484622955322266,7836100
2012-01-10,66.8499984741211,66.87000274658203,66.06999969482422,66.33000183105469,47.26372528076172,10318900
2012-01-11,66.0999984741211,66.30999755859375,65.47000122070312,65.68000030517578,46.800567626953125,14676800
2012-01-12,66.0,66.0,65.55999755859375,65.80999755859375,46.89320755004883,29758100
2012-01-13,65.55999755859375,65.83000183105469,65.37000274658203,65.80999755859375,46.89320755004883,33539100
2012-01-17,65.95999908447266,66.51000213623047,65.94999694824219,66.26000213623047,47.21384048461914,35728800
2012-01-18,65.9000015258789,66.12999725341797,65.81999969482422,66.02999877929688,47.42572784423828,10386800
2012-01-19,65.95999908447266,66.25,65.41999816894531,66.08000183105469,47.461647033691406,9346600
2012-01-20,65.62999725341797,66.25,65.44999694824219,66.2300033569336,47.56938552856445,12190100
2012-01-23,65.91000366210938,65.94000244140625,64.77999877929688,65.0,46.685935974121094,14828100
2012-01-24,64.63999938964844,64.75,64.04000091552734,64.5,46.32682800292969,9742400
2012-01-25,64.37999725341797,65.1500015258789,64.18000030517578,64.9800033569336,46.67158889770508,10913100
2012-01-26,65.0999984741211,65.37999725341797,64.7300033569336,64.80000305175781,46.54228973388672,11932100
2012-01-27,64.30999755859375,64.97000122070312,63.65999984741211,64.30000305175781,46.18315887451172,10979900
2012-01-30,63.79999923706055,63.79999923706055,63.029998779296875,63.209999084472656,45.40028381347656,12492000
2012-01-31,63.41999816894531,63.54999923706055,62.70000076293945,63.040000915527344,45.27818298339844,11358600
2012-02-01,63.41999816894531,63.70000076293945,63.189998626708984,63.209999084472656,45.40028381347656,12900500
2012-02-02,63.349998474121094,63.630001068115234,63.25,63.31999969482422,45.479278564453125,12613100
2012-02-03,63.36000061035156,63.86000061035156,62.560001373291016,62.77000045776367,45.084266662597656,17440500
2012-02-06,62.86000061035156,63.61000061035156,62.779998779296875,63.5099983215332,45.61574935913086,9851200
2012-02-07,63.560001373291016,63.90999984741211,63.369998931884766,63.70000076293945,45.752220153808594,8901600
2012-02-08,63.720001220703125,63.779998779296875,63.439998626708984,63.63999938964844,45.709129333496094,8174800
2012-02-09,63.84000015258789,64.0999984741211,63.529998779296875,64.04000091552734,45.99641418457031,9152000
2012-02-10,63.599998474121094,63.97999954223633,63.54999923706055,63.880001068115234,45.881507873535156,8295500
2012-02-13,64.1500015258789,64.37999725341797,64.05999755859375,64.2300033569336,46.132904052734375,6899400
2012-02-14,64.0999984741211,64.4800033569336,64.08999633789062,64.4800033569336,46.31245040893555,6997700
2012-02-15,64.81999969482422,64.94000244140625,64.37999725341797,64.55000305175781,46.36273193359375,11651700
2012-02-16,64.77999877929688,65.4000015258789,64.6500015258789,65.19999694824219,46.829586029052734,10823300
2012-02-17,65.48999786376953,65.54000091552734,64.9000015258789,64.91000366210938,46.62129211425781,10281600
2012-02-21,64.98999786376953,65.06999969482422,64.3499984741211,64.41999816894531,46.26934814453125,10037700
2012-02-22,64.23999786376953,64.70999908447266,64.16999816894531,64.44000244140625,46.283714294433594,7029500
2012-02-23,64.3499984741211,66.56999969482422,64.25,66.41999816894531,47.705841064453125,20163300
2012-02-24,66.73999786376953,66.94999694824219,66.5199966430664,66.70999908447266,47.91413116455078,17777100
2012-02-27,66.56999969482422,67.04000091552734,66.12999725341797,66.69999694824219,47.90695571899414,17903200
2012-02-28,66.58999633789062,67.48999786376953,66.54000091552734,67.38999938964844,48.40254211425781,13468100
2012-02-29,67.41000366210938,67.7699966430664,67.30999755859375,67.62000274658203,48.5677490234375,14742500
2012-03-01,67.44000244140625,67.69000244140625,66.45999908447266,66.66000366210938,47.878238677978516,11967000
2012-03-02,66.72000122070312,66.87999725341797,66.4000015258789,66.66999816894531,47.885398864746094,7022200
2012-03-05,66.61000061035156,66.97000122070312,66.45999908447266,66.94999694824219,48.08651351928711,6933400
2012-03-06,66.5,67.08999633789062,66.19999694824219,66.83999633789062,48.00751876831055,9827000
2012-03-07,66.81999969482422,67.06999969482422,66.41999816894531,66.58000183105469,47.820770263671875,7470800
2012-03-08,66.94999694824219,67.05999755859375,66.7699966430664,66.9000015258789,48.05060577392578,5811500
2012-03-09,67.05999755859375,67.05999755859375,66.5999984741211,66.93000030517578,48.07213592529297,5710200
2012-03-12,66.7699966430664,67.77999877929688,66.7300033569336,67.70999908447266,48.63238525390625,8825500
2012-03-13,67.8499984741211,67.9000015258789,67.56999969482422,67.9000015258789,48.768863677978516,9056700
2012-03-14,67.7300033569336,67.94999694824219,67.69000244140625,67.8499984741211,48.73292922973633,8056200
2012-03-15,67.69000244140625,67.79000091552734,67.5,67.68000030517578,48.61083221435547,8611500
2012-03-16,67.83000183105469,67.8499984741211,67.12999725341797,67.25,48.30198669433594,15713500
2012-03-19,67.02999877929688,67.4800033569336,66.95999908447266,67.20999908447266,48.27325439453125,7038900
2012-03-20,66.95999908447266,67.44999694824219,66.9000015258789,67.20999908447266,48.27325439453125,6139000
2012-03-21,67.20999908447266,67.36000061035156,66.86000061035156,67.19999694824219,48.26607894897461,6120400
2012-03-22,67.0,67.76000213623047,66.94999694824219,67.5199966430664,48.495914459228516,7321000
2012-03-23,67.51000213623047,67.54000091552734,67.2699966430664,67.43000030517578,48.4312744140625,6006400
2012-03-26,67.54000091552734,67.83000183105469,67.25,67.45999908447266,48.45281982421875,7818800
2012-03-27,67.51000213623047,67.7300033569336,66.95999908447266,67.1500015258789,48.23016357421875,7936900
2012-03-28,67.12000274658203,67.30999755859375,66.94999694824219,67.19000244140625,48.25889587402344,7534600
2012-03-29,66.9800033569336,67.1500015258789,66.76000213623047,67.01000213623047,48.1296272277832,6917400
2012-03-30,67.1500015258789,67.4800033569336,67.01000213623047,67.20999908447266,48.27325439453125,8670300
2012-04-02,67.43000030517578,67.91999816894531,67.4000015258789,67.55999755859375,48.52465057373047,8595200
2012-04-03,67.43000030517578,67.5999984741211,66.94000244140625,67.08999633789062,48.187068939208984,6954100
2012-04-04,66.70999908447266,67.55999755859375,66.70999908447266,67.26000213623047,48.309165954589844,8372200
2012-04-05,66.91999816894531,67.4800033569336,66.83000183105469,67.30999755859375,48.345088958740234,7696300
2012-04-09,66.72000122070312,67.12999725341797,66.70999908447266,66.80999755859375,47.9859619140625,6890400
2012-04-10,66.73999786376953,66.9000015258789,66.29000091552734,66.3499984741211,47.65557861328125,9436700
2012-04-11,66.73999786376953,66.91999816894531,66.31999969482422,66.44000244140625,47.72022247314453,7593800
2012-04-12,66.16999816894531,66.37000274658203,65.94999694824219,66.08999633789062,47.46881866455078,27847200
2012-04-13,66.04000091552734,66.5,65.80000305175781,65.80999755859375,47.26771545410156,29792000
2012-04-16,66.01000213623047,67.0999984741211,65.87999725341797,66.77999877929688,47.96440887451172,32810100
2012-04-17,66.91000366210938,67.19999694824219,66.83000183105469,67.0199966430664,48.13677978515625,8894700
2012-04-18,66.93000030517578,67.19999694824219,66.7300033569336,66.75,47.942874908447266,6081800
2012-04-19,66.87999725341797,66.91000366210938,66.2300033569336,66.56999969482422,47.81357955932617,7721200
2012-04-20,66.70999908447266,67.61000061035156,66.58999633789062,67.51000213623047,48.48873519897461,11092600
2012-04-23,66.91000366210938,67.0,66.37999725341797,66.6500015258789,47.871055603027344,8420500
2012-04-24,66.83000183105469,67.0,66.55999755859375,67.0,48.122440338134766,6962300
2012-04-25,66.66999816894531,66.98999786376953,66.5,66.88999938964844,48.4498291015625,6994200
2012-04-26,66.63999938964844,67.13999938964844,66.62999725341797,66.87000274658203,48.435333251953125,8415000
2012-04-27,65.0999984741211,65.26000213623047,63.95000076293945,64.44000244140625,46.67523193359375,30719500
2012-04-30,63.58000183105469,64.16000366210938,63.290000915527344,63.63999938964844,46.09577560424805,19195000
2012-05-01,63.34000015258789,63.7400016784668,63.290000915527344,63.56999969482422,46.04507064819336,11899600
2012-05-02,63.65999984741211,64.11000061035156,63.400001525878906,63.97999954223633,46.342037200927734,9689200
2012-05-03,64.29000091552734,64.76000213623047,64.16000366210938,64.51000213623047,46.7259407043457,12079900
2012-05-04,64.52999877929688,64.75,64.23999786376953,64.27999877929688,46.559349060058594,12006500
2012-05-07,63.459999084472656,64.5,63.36000061035156,64.25,46.537620544433594,11124300
2012-05-08,64.12999725341797,64.44000244140625,64.11000061035156,64.16000366210938,46.47242736816406,11481800
2012-05-09,63.93000030517578,64.29000091552734,63.56999969482422,63.66999816894531,46.11750411987305,13842600
2012-05-10,64.0,64.33999633789062,63.83000183105469,64.13999938964844,46.457942962646484,8109500
